img_path,top_left_col,top_left_row,top_right_col,top_right_row,bot_right_col,bot_right_row,bot_left_col,bot_left_row,eye_right_col,eye_right_row,eye_left_col,eye_left_row,nose_tip_col,nose_tip_row,mouth_right_col,mouth_right_row,mouth_left_col,mouth_left_row
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,2250,462,2471,469,2464,690,2243,683
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,1866,1345,2263,1185,2424,1581,2027,1742
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,1536,547,1756,556,1747,776,1527,767
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,4076,331,4335,322,4344,581,4085,590
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,3724,780,3993,805,3968,1074,3699,1049
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,4643,357,4843,345,4854,545,4655,556
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,4464,1582,4801,1576,4806,1913,4470,1918
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,5459,1584,5656,1382,5858,1578,5662,1781
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,780,1,999,10,990,230,770,220
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,5431,-125,5735,-171,5781,133,5476,178
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,1996,338,2242,322,2258,567,2012,583
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,3453,996,3727,1051,3671,1325,3398,1269
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,248,804,516,765,555,1032,287,1072
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,5456,441,5734,437,5738,715,5460,719
Channing_Frye_attacking_the_basket_(15_February_2017).jpg,3412,210,3638,217,3631,444,3405,437
