img_path,top_left_col,top_left_row,top_right_col,top_right_row,bot_right_col,bot_right_row,bot_left_col,bot_left_row,eye_right_col,eye_right_row,eye_left_col,eye_left_row,nose_tip_col,nose_tip_row,mouth_right_col,mouth_right_row,mouth_left_col,mouth_left_row
Dane_Richards_vs_Montreal_Impact_2012.jpg,1282,277,1309,277,1309,303,1282,303
Dane_Richards_vs_Montreal_Impact_2012.jpg,1386,310,1413,310,1413,336,1386,336
Dane_Richards_vs_Montreal_Impact_2012.jpg,177,44,200,44,200,67,177,67
Dane_Richards_vs_Montreal_Impact_2012.jpg,54,173,73,174,72,193,53,192
Dane_Richards_vs_Montreal_Impact_2012.jpg,627,269,654,268,655,295,628,296
Dane_Richards_vs_Montreal_Impact_2012.jpg,232,53,259,53,259,79,232,79
Dane_Richards_vs_Montreal_Impact_2012.jpg,146,201,173,201,173,227,146,227
Dane_Richards_vs_Montreal_Impact_2012.jpg,459,274,486,276,484,303,457,300
Dane_Richards_vs_Montreal_Impact_2012.jpg,419,460,474,448,487,502,432,515
Dane_Richards_vs_Montreal_Impact_2012.jpg,40,200,69,197,72,225,43,228
Dane_Richards_vs_Montreal_Impact_2012.jpg,776,325,799,325,799,348,776,348
Dane_Richards_vs_Montreal_Impact_2012.jpg,604,307,635,307,635,338,604,338
Dane_Richards_vs_Montreal_Impact_2012.jpg,198,275,225,274,226,301,199,302
Dane_Richards_vs_Montreal_Impact_2012.jpg,1282,120,1305,120,1305,143,1282,143
Dane_Richards_vs_Montreal_Impact_2012.jpg,1424,238,1447,238,1447,261,1424,261
Dane_Richards_vs_Montreal_Impact_2012.jpg,29,123,56,124,55,151,28,150
Dane_Richards_vs_Montreal_Impact_2012.jpg,1809,107,1834,105,1836,130,1811,132
Dane_Richards_vs_Montreal_Impact_2012.jpg,50,86,73,86,73,110,50,110
Dane_Richards_vs_Montreal_Impact_2012.jpg,66,236,89,236,89,259,66,259
Dane_Richards_vs_Montreal_Impact_2012.jpg,1768,102,1797,106,1792,134,1764,130
Dane_Richards_vs_Montreal_Impact_2012.jpg,1377,232,1404,232,1404,258,1377,258
Dane_Richards_vs_Montreal_Impact_2012.jpg,54,268,81,269,80,296,53,295
Dane_Richards_vs_Montreal_Impact_2012.jpg,1957,257,1989,258,1988,291,1955,289
Dane_Richards_vs_Montreal_Impact_2012.jpg,519,276,546,277,545,304,518,303
Dane_Richards_vs_Montreal_Impact_2012.jpg,1148,82,1175,82,1175,108,1148,108
Dane_Richards_vs_Montreal_Impact_2012.jpg,1743,198,1766,198,1766,221,1743,221
Dane_Richards_vs_Montreal_Impact_2012.jpg,1063,85,1086,85,1086,108,1063,108
Dane_Richards_vs_Montreal_Impact_2012.jpg,376,126,399,127,398,150,375,149
Dane_Richards_vs_Montreal_Impact_2012.jpg,1117,288,1144,288,1144,314,1117,314
Dane_Richards_vs_Montreal_Impact_2012.jpg,243,21,270,21,270,47,243,47
Dane_Richards_vs_Montreal_Impact_2012.jpg,742,280,769,278,770,305,743,306
Dane_Richards_vs_Montreal_Impact_2012.jpg,1834,35,1857,37,1855,60,1832,58
Dane_Richards_vs_Montreal_Impact_2012.jpg,426,11,453,12,452,39,425,38
Dane_Richards_vs_Montreal_Impact_2012.jpg,1056,53,1081,56,1079,80,1054,78
Dane_Richards_vs_Montreal_Impact_2012.jpg,637,118,664,118,664,144,637,144
Dane_Richards_vs_Montreal_Impact_2012.jpg,953,229,980,229,980,255,953,255
Dane_Richards_vs_Montreal_Impact_2012.jpg,607,194,634,195,633,222,606,221
Dane_Richards_vs_Montreal_Impact_2012.jpg,1314,197,1341,197,1341,223,1314,223
Dane_Richards_vs_Montreal_Impact_2012.jpg,1716,230,1741,227,1744,251,1719,254
Dane_Richards_vs_Montreal_Impact_2012.jpg,86,200,113,199,114,226,87,227
Dane_Richards_vs_Montreal_Impact_2012.jpg,1838,187,1865,186,1866,213,1839,214
Dane_Richards_vs_Montreal_Impact_2012.jpg,649,88,672,88,672,111,649,111
Dane_Richards_vs_Montreal_Impact_2012.jpg,1741,300,1772,301,1771,331,1740,330
Dane_Richards_vs_Montreal_Impact_2012.jpg,1694,334,1717,334,1717,357,1694,357
Dane_Richards_vs_Montreal_Impact_2012.jpg,313,21,338,18,341,42,316,45
Dane_Richards_vs_Montreal_Impact_2012.jpg,29,276,54,280,50,305,25,301
Dane_Richards_vs_Montreal_Impact_2012.jpg,456,50,483,50,483,76,456,76
Dane_Richards_vs_Montreal_Impact_2012.jpg,1148,15,1171,16,1170,39,1147,38
Dane_Richards_vs_Montreal_Impact_2012.jpg,281,157,304,157,304,180,281,180
Dane_Richards_vs_Montreal_Impact_2012.jpg,673,319,700,318,701,345,674,346
Dane_Richards_vs_Montreal_Impact_2012.jpg,488,122,511,123,510,146,487,145
Dane_Richards_vs_Montreal_Impact_2012.jpg,1840,266,1867,264,1869,290,1842,293
Dane_Richards_vs_Montreal_Impact_2012.jpg,1922,38,1947,35,1950,59,1925,62
Dane_Richards_vs_Montreal_Impact_2012.jpg,1683,197,1706,196,1707,219,1684,220
Dane_Richards_vs_Montreal_Impact_2012.jpg,594,92,617,92,617,115,594,115
Dane_Richards_vs_Montreal_Impact_2012.jpg,1317,93,1338,90,1341,110,1320,113
Dane_Richards_vs_Montreal_Impact_2012.jpg,325,169,348,169,348,192,325,192
Dane_Richards_vs_Montreal_Impact_2012.jpg,1266,91,1289,91,1289,114,1266,114
Dane_Richards_vs_Montreal_Impact_2012.jpg,1876,42,1899,42,1899,65,1876,65
Dane_Richards_vs_Montreal_Impact_2012.jpg,558,240,585,242,584,268,557,267
Dane_Richards_vs_Montreal_Impact_2012.jpg,195,26,222,26,222,52,195,52
Dane_Richards_vs_Montreal_Impact_2012.jpg,1780,274,1807,273,1808,300,1781,301
Dane_Richards_vs_Montreal_Impact_2012.jpg,1799,195,1822,195,1822,218,1799,218
Dane_Richards_vs_Montreal_Impact_2012.jpg,453,319,478,322,475,346,450,343
Dane_Richards_vs_Montreal_Impact_2012.jpg,1931,224,1962,222,1964,252,1933,255
Dane_Richards_vs_Montreal_Impact_2012.jpg,745,20,768,21,767,44,744,43
Dane_Richards_vs_Montreal_Impact_2012.jpg,1951,189,1976,185,1980,210,1955,214
Dane_Richards_vs_Montreal_Impact_2012.jpg,1208,92,1231,93,1230,116,1207,115
Dane_Richards_vs_Montreal_Impact_2012.jpg,1929,304,1962,293,1972,326,1940,336
Dane_Richards_vs_Montreal_Impact_2012.jpg,1550,212,1573,212,1573,236,1550,236
Dane_Richards_vs_Montreal_Impact_2012.jpg,336,128,359,129,358,152,335,151
Dane_Richards_vs_Montreal_Impact_2012.jpg,733,241,756,243,754,266,731,264
Dane_Richards_vs_Montreal_Impact_2012.jpg,1422,90,1445,90,1445,113,1422,113
Dane_Richards_vs_Montreal_Impact_2012.jpg,219,389,250,389,250,419,219,419
Dane_Richards_vs_Montreal_Impact_2012.jpg,400,307,427,307,427,333,400,333
Dane_Richards_vs_Montreal_Impact_2012.jpg,1155,191,1179,194,1175,219,1151,215
Dane_Richards_vs_Montreal_Impact_2012.jpg,1874,155,1897,156,1896,179,1873,178
Dane_Richards_vs_Montreal_Impact_2012.jpg,507,50,534,48,536,74,509,77
Dane_Richards_vs_Montreal_Impact_2012.jpg,673,201,696,201,696,224,673,224
Dane_Richards_vs_Montreal_Impact_2012.jpg,454,239,477,239,477,262,454,262
Dane_Richards_vs_Montreal_Impact_2012.jpg,1146,120,1169,118,1171,141,1148,143
Dane_Richards_vs_Montreal_Impact_2012.jpg,1209,188,1236,185,1239,212,1212,215
Dane_Richards_vs_Montreal_Impact_2012.jpg,1246,290,1269,288,1271,311,1248,313
Dane_Richards_vs_Montreal_Impact_2012.jpg,1414,417,1441,418,1440,445,1413,444
Dane_Richards_vs_Montreal_Impact_2012.jpg,529,255,552,257,550,280,527,278
Dane_Richards_vs_Montreal_Impact_2012.jpg,1488,231,1507,232,1506,251,1487,250
Dane_Richards_vs_Montreal_Impact_2012.jpg,1613,386,1636,387,1635,410,1612,409
Dane_Richards_vs_Montreal_Impact_2012.jpg,1963,74,1990,75,1989,102,1962,101
Dane_Richards_vs_Montreal_Impact_2012.jpg,1200,12,1223,13,1222,36,1199,35
Dane_Richards_vs_Montreal_Impact_2012.jpg,1580,9,1605,12,1602,36,1577,33
Dane_Richards_vs_Montreal_Impact_2012.jpg,476,18,499,18,499,41,476,41
Dane_Richards_vs_Montreal_Impact_2012.jpg,1747,231,1774,230,1775,257,1748,258
Dane_Richards_vs_Montreal_Impact_2012.jpg,1144,60,1167,60,1167,83,1144,83
Dane_Richards_vs_Montreal_Impact_2012.jpg,1189,51,1212,48,1214,71,1192,74
Dane_Richards_vs_Montreal_Impact_2012.jpg,1259,159,1283,164,1278,188,1254,184
Dane_Richards_vs_Montreal_Impact_2012.jpg,1360,186,1379,186,1379,204,1360,204
Dane_Richards_vs_Montreal_Impact_2012.jpg,2004,292,2035,293,2034,323,2003,322
Dane_Richards_vs_Montreal_Impact_2012.jpg,445,133,472,134,471,161,444,160
Dane_Richards_vs_Montreal_Impact_2012.jpg,1015,298,1038,298,1038,321,1015,321
Dane_Richards_vs_Montreal_Impact_2012.jpg,1364,199,1391,200,1390,227,1363,226
Dane_Richards_vs_Montreal_Impact_2012.jpg,1636,56,1659,56,1659,79,1636,79
Dane_Richards_vs_Montreal_Impact_2012.jpg,1223,231,1246,231,1246,254,1223,254
Dane_Richards_vs_Montreal_Impact_2012.jpg,724,327,749,329,747,354,722,352
Dane_Richards_vs_Montreal_Impact_2012.jpg,1441,310,1464,310,1464,333,1441,333
Dane_Richards_vs_Montreal_Impact_2012.jpg,1925,191,1948,192,1947,215,1924,214
Dane_Richards_vs_Montreal_Impact_2012.jpg,961,275,988,276,987,303,960,302
Dane_Richards_vs_Montreal_Impact_2012.jpg,1102,62,1125,62,1125,84,1102,84
Dane_Richards_vs_Montreal_Impact_2012.jpg,1885,197,1906,198,1905,218,1884,217
Dane_Richards_vs_Montreal_Impact_2012.jpg,1054,162,1081,162,1081,188,1054,188
Dane_Richards_vs_Montreal_Impact_2012.jpg,1330,250,1353,250,1353,273,1330,273
Dane_Richards_vs_Montreal_Impact_2012.jpg,1446,183,1467,186,1464,206,1443,203
Dane_Richards_vs_Montreal_Impact_2012.jpg,1119,85,1146,85,1146,111,1119,111
Dane_Richards_vs_Montreal_Impact_2012.jpg,1100,4,1119,3,1120,22,1101,23
Dane_Richards_vs_Montreal_Impact_2012.jpg,793,237,816,238,815,261,792,260
Dane_Richards_vs_Montreal_Impact_2012.jpg,1080,256,1099,257,1098,276,1079,275
Dane_Richards_vs_Montreal_Impact_2012.jpg,789,198,812,198,812,221,789,221
Dane_Richards_vs_Montreal_Impact_2012.jpg,1111,204,1134,204,1134,227,1111,227
Dane_Richards_vs_Montreal_Impact_2012.jpg,1053,-2,1080,-2,1080,23,1053,23
Dane_Richards_vs_Montreal_Impact_2012.jpg,1402,62,1427,65,1424,89,1399,86
Dane_Richards_vs_Montreal_Impact_2012.jpg,683,238,706,237,707,260,684,261
Dane_Richards_vs_Montreal_Impact_2012.jpg,979,166,1006,167,1005,194,978,193
Dane_Richards_vs_Montreal_Impact_2012.jpg,1804,239,1827,238,1828,261,1805,262
Dane_Richards_vs_Montreal_Impact_2012.jpg,11,238,34,238,34,261,11,261
Dane_Richards_vs_Montreal_Impact_2012.jpg,1113,231,1138,229,1140,254,1115,256
Dane_Richards_vs_Montreal_Impact_2012.jpg,1877,77,1901,80,1898,104,1874,101
Dane_Richards_vs_Montreal_Impact_2012.jpg,1250,193,1277,193,1277,219,1250,219
Dane_Richards_vs_Montreal_Impact_2012.jpg,261,423,312,416,319,468,267,474
Dane_Richards_vs_Montreal_Impact_2012.jpg,1795,78,1818,80,1816,103,1793,101
Dane_Richards_vs_Montreal_Impact_2012.jpg,1456,44,1483,45,1482,72,1455,71
Dane_Richards_vs_Montreal_Impact_2012.jpg,1653,328,1678,331,1676,355,1651,353
Dane_Richards_vs_Montreal_Impact_2012.jpg,1306,165,1327,168,1324,188,1303,185
Dane_Richards_vs_Montreal_Impact_2012.jpg,375,288,398,288,398,310,375,310
Dane_Richards_vs_Montreal_Impact_2012.jpg,1060,301,1083,299,1085,322,1062,324
Dane_Richards_vs_Montreal_Impact_2012.jpg,1789,347,1850,347,1850,407,1789,407
Dane_Richards_vs_Montreal_Impact_2012.jpg,1630,24,1653,25,1652,48,1629,47
Dane_Richards_vs_Montreal_Impact_2012.jpg,1538,159,1559,162,1556,182,1535,179
Dane_Richards_vs_Montreal_Impact_2012.jpg,697,93,720,95,718,118,695,116
